2022/07/14 13:46:50 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/14 18:32:09 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:11 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:12 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:13 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:14 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:15 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:17 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:18 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:19 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:20 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:22 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:23 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:24 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:25 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:26 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:28 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:29 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:30 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:31 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:32 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:34 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:35 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:36 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:37 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:39 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:40 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:41 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:42 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:43 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:45 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:46 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:47 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:48 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:49 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:51 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:52 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:53 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:54 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:56 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:57 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:58 mqttClient.clientStatus.clientState = 3
2022/07/14 18:32:59 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:00 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:02 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:03 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:04 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:05 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:06 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:08 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:09 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:10 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:11 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:13 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:14 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:15 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:16 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:17 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:19 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:20 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:21 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:22 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:23 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:25 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:26 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:27 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:28 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:30 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:31 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:32 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:33 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:34 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:36 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:37 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:38 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:39 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:40 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:42 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:43 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:44 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:45 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:47 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:48 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:49 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:50 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:51 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:53 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:54 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:55 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:56 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:57 mqttClient.clientStatus.clientState = 3
2022/07/14 18:33:59 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:00 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:01 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:02 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:04 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:05 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:06 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:07 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:08 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:10 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:11 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:12 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:13 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:15 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:16 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:17 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:18 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:19 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:21 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:22 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:23 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:24 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:25 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:27 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:28 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:29 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:30 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:32 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:33 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:34 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:35 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:36 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:38 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:39 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:40 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:41 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:42 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:44 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:45 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:46 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:47 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:49 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:50 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:51 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:52 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:53 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:55 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:56 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:57 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:58 mqttClient.clientStatus.clientState = 3
2022/07/14 18:34:59 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:01 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:02 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:03 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:04 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:06 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:07 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:08 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:09 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:10 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:12 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:13 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:14 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:15 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:17 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:18 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:19 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:20 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:21 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:23 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:24 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:25 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:26 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:27 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:29 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:30 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:31 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:32 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:34 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:35 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:36 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:37 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:38 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:40 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:41 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:42 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:43 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:44 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:46 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:47 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:48 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:49 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:51 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:52 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:53 mqttClient.clientStatus.clientState = 3
2022/07/14 18:35:54 mqttClient.clientStatus.clientState = 3
2022/07/14 18:36:39 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:15 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:17 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:18 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:19 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:20 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:22 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:23 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:24 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:25 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:26 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:28 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:29 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:30 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:31 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:32 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:34 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:35 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:36 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:37 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:39 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:40 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:41 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:42 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:43 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:45 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:46 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:47 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:48 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:49 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:51 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:52 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:53 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:54 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:56 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:57 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:58 mqttClient.clientStatus.clientState = 3
2022/07/14 19:20:59 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:00 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:02 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:03 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:04 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:05 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:06 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:08 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:09 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:10 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:11 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:13 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:14 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:15 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:16 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:17 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:19 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:20 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:21 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:22 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:23 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:25 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:26 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:27 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:28 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:30 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:31 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:32 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:33 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:34 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:36 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:37 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:38 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:39 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:40 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:42 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:43 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:44 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:45 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:47 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:48 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:49 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:50 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:51 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:53 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:54 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:55 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:56 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:57 mqttClient.clientStatus.clientState = 3
2022/07/14 19:21:59 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:00 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:02 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:04 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:05 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:07 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:08 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:10 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:11 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:12 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:13 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:14 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:16 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:17 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:18 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:19 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:21 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:22 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:23 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:24 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:25 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:27 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:28 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:29 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:30 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:31 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:33 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:34 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:35 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:36 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:38 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:39 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:40 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:41 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:42 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:44 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:45 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:46 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:47 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:48 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:50 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:51 mqttClient.clientStatus.clientState = 3
2022/07/14 19:22:52 mqttClient.clientStatus.clientState = 3
