2022/07/08 10:07:39 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/08 11:38:42 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:43 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:44 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:45 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:46 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:48 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:49 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:50 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:51 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:53 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:54 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:55 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:56 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:57 mqttClient.clientStatus.clientState = 3
2022/07/08 11:38:59 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:00 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:01 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:02 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:03 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:05 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:06 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:07 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:08 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:10 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:11 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:12 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:13 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:14 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:16 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:17 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:18 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:19 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:21 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:22 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:23 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:24 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:25 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:27 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:28 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:29 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:30 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:31 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:33 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:34 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:35 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:36 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:38 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:39 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:40 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:41 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:42 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:44 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:45 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:46 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:47 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:48 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:50 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:51 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:52 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:53 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:55 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:56 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:57 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:58 mqttClient.clientStatus.clientState = 3
2022/07/08 11:39:59 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:01 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:02 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:03 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:04 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:05 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:07 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:08 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:09 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:10 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:12 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:13 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:14 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:15 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:16 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:18 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:19 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:20 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:21 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:22 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:24 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:25 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:26 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:27 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:29 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:30 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:31 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:32 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:33 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:35 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:36 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:37 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:38 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:39 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:41 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:42 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:43 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:44 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:46 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:47 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:48 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:49 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:50 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:52 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:53 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:54 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:55 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:57 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:58 mqttClient.clientStatus.clientState = 3
2022/07/08 11:40:59 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:00 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:01 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:03 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:04 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:05 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:06 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:07 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:09 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:10 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:11 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:12 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:14 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:15 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:16 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:17 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:18 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:20 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:21 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:22 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:23 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:24 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:26 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:27 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:28 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:29 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:31 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:32 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:33 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:34 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:35 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:37 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:38 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:39 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:40 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:41 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:43 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:44 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:45 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:46 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:48 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:49 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:50 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:51 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:52 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:54 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:55 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:56 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:57 mqttClient.clientStatus.clientState = 3
2022/07/08 11:41:58 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:00 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:01 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:02 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:03 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:05 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:06 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:07 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:08 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:09 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:11 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:12 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:13 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:14 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:16 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:17 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:18 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:19 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:20 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:22 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:23 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:24 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:25 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:26 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:28 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:29 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:30 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:31 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:33 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:34 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:35 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:36 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:37 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:39 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:40 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:41 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:42 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:43 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:45 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:46 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:47 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:48 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:50 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:51 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:52 mqttClient.clientStatus.clientState = 3
2022/07/08 11:42:53 mqttClient.clientStatus.clientState = 3
2022/07/08 13:32:46 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/08 13:32:47 Shadow Connect ok
2022/07/08 13:32:48 Shadow delta ok
2022/07/08 13:32:49 payload = JOB_GET_PENDING_TOPIC callback
2022/07/08 13:32:49 JOB_NOTIFY_NEXT_TOPIC / JOB_DESCRIBE_TOPIC($next) callback
2022/07/08 13:32:49 payload = {"timestamp":1657258368}ogressJobs":[],"queuedJobs":[]}
2022/07/08 13:32:51 mqttClient.clientStatus.clientState = 3
2022/07/08 13:32:52 shadow pReceivedJsonDocument 数据 = {"state":{"desired":{"sn":{"sn":"DM2A205139017","code":"476017"},"restaurantID":8757,"menuUpdateTime":1656658619000},"reported":{"menuUpdateTime":1656658619000,"romVersion":"MCT_DM2_0.0.9","sn":{"sn":"DM2A205139017","code":"476017"},"restaurantID":8757}},"metadata":{"desired":{"sn":{"sn":{"timestamp":1655447709},"code":{"timestamp":1655447709}},"restaurantID":{"timestamp":1656038544},"menuUpdateTime":{"timestamp":1656989981}},"reported":{"menuUpdateTime":{"timestamp":1657246068},"romVersion":{"timestamp":1657246068},"sn":{"sn":{"timestamp":1655447710},"code":{"timestamp":1655447710}},"restaurantID":{"timestamp":1656038562}}},"version":61,"timestamp":1657258371,"clientToken":"1d556f0a-828c-4762-91fb-dc47119380ea-0"}
2022/07/08 13:33:05 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:06 MenuUpdateTime Update Accepted !!
2022/07/08 13:33:06 romVersion Update Accepted !!
2022/07/08 13:33:06 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:07 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:08 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:10 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:11 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:12 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:13 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:15 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:16 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:17 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:18 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:19 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:21 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:22 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:23 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:24 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:25 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:27 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:28 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:29 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:30 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:32 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:33 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:34 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:35 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:36 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:38 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:39 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:40 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:41 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:42 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:44 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:45 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:46 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:47 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:49 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:50 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:51 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:52 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:53 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:55 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:56 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:57 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:58 mqttClient.clientStatus.clientState = 3
2022/07/08 13:33:59 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:01 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:02 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:03 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:04 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:06 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:07 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:08 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:09 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:10 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:12 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:13 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:14 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:15 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:17 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:18 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:19 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:20 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:21 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:23 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:24 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:25 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:26 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:27 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:29 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:30 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:31 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:32 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:34 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:35 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:36 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:37 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:38 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:40 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:41 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:42 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:43 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:45 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:46 mqttClient.clientStatus.clientState = 3
2022/07/08 13:34:47 mqttClient.clientStatus.clientState = 3
