2022/07/07 10:28:01 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/07 11:15:34 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:35 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:36 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:37 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:39 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:40 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:41 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:42 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:43 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:45 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:46 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:47 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:48 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:50 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:51 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:52 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:53 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:54 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:56 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:57 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:58 mqttClient.clientStatus.clientState = 13
2022/07/07 11:15:59 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:01 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:02 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:03 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:04 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:05 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:07 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:08 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:09 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:10 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:11 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:13 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:14 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:15 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:16 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:18 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:19 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:20 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:21 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:22 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:24 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:25 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:26 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:27 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:28 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:30 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:31 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:32 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:33 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:35 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:36 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:37 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:38 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:39 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:41 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:42 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:43 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:44 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:45 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:47 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:48 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:49 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:50 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:52 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:53 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:54 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:55 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:56 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:58 mqttClient.clientStatus.clientState = 13
2022/07/07 11:16:59 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:00 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:01 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:02 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:04 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:05 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:06 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:07 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:09 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:10 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:11 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:12 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:13 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:15 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:16 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:17 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:18 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:19 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:21 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:22 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:23 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:24 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:26 mqttClient.clientStatus.clientState = 13
2022/07/07 11:17:26 time_out_tv_sec = 1657192646
2022/07/07 11:17:26 IOT 重连超时 golang 重启
2022/07/07 11:17:30 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/07 11:17:31 Shadow Connect ok
2022/07/07 11:17:32 Shadow delta ok
2022/07/07 11:17:33 payload = JOB_GET_PENDING_TOPIC callback
2022/07/07 11:17:33 JOB_NOTIFY_NEXT_TOPIC / JOB_DESCRIBE_TOPIC($next) callback
2022/07/07 11:17:33 payload = {"timestamp":1657163852}ogressJobs":[],"queuedJobs":[]}
2022/07/07 11:17:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:36 shadow pReceivedJsonDocument 数据 = {"state":{"desired":{"sn":{"sn":"DM2A205139017","code":"476017"},"restaurantID":8757,"menuUpdateTime":1656658619000},"reported":{"menuUpdateTime":1656658619000,"romVersion":"MCT_DM2_0.0.9","sn":{"sn":"DM2A205139017","code":"476017"},"restaurantID":8757}},"metadata":{"desired":{"sn":{"sn":{"timestamp":1655447709},"code":{"timestamp":1655447709}},"restaurantID":{"timestamp":1656038544},"menuUpdateTime":{"timestamp":1656989981}},"reported":{"menuUpdateTime":{"timestamp":1657160892},"romVersion":{"timestamp":1657160892},"sn":{"sn":{"timestamp":1655447710},"code":{"timestamp":1655447710}},"restaurantID":{"timestamp":1656038562}}},"version":55,"timestamp":1657163855,"clientToken":"1d556f0a-828c-4762-91fb-dc47119380ea-0"}
2022/07/07 11:17:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:40 MenuUpdateTime Update Accepted !!
2022/07/07 11:17:40 romVersion Update Accepted !!
2022/07/07 11:17:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:17:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:18:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:19:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:20:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:21:36 mqttClient.clientStatus.clientState = 3
